id,price,cats_ok,dogs_ok,housing_type,laundry,parking,bedrooms,bathrooms,no_smoking,is_furnished,ev_charging,wheelchair_acccess,latitude,longitude 
7268345229,1700.0,False,False,apartment,laundry on site,no parking,2.0,1.0,False,False,False,False,40.6016,-73.9968
7268344612,800.0,True,True,apartment,laundry in bldg,carport,1.0,1.0,False,False,False,False,40.8376,-73.9216
7268343949,2300.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.66125,-73.943849
7268341981,2000.0,False,False,house,no laundry on site,no parking,3.0,1.0,False,False,False,False,40.6016,-73.9968
7268340543,2800.0,True,True,apartment,w/d in unit,street parking,4.0,2.0,False,False,False,False,40.661366,-73.94197
7268339820,1900.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.661366,-73.94197
7268339283,2050.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.683489,-73.954753
7268339257,2400.0,False,False,duplex,laundry on site,detached garage,3.0,1.0,False,False,False,False,40.7851,-73.8096
7268339196,3099.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.746217,-74.029312
7268339158,2080.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.6907,-73.9274
7268338339,800.0,False,False,apartment,laundry in bldg,detached garage,1.0,1.0,False,False,False,False,40.9011,-73.9053
7268337007,2299.0,True,True,apartment,no laundry on site,street parking,2.0,1.5,False,True,False,False,40.684495,-73.837176
7268334469,3163.0,True,True,apartment,w/d in unit,no parking,4.0,2.0,False,False,False,False,40.7597,-73.9918
7268334247,1625.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,True,40.7029,-73.8111
7268332771,2100.0,True,True,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.7763,-73.9529
7268330990,3496.0,True,True,apartment,w/d in unit,no parking,4.0,2.0,False,False,False,False,40.76525,-73.989294
7268329522,2400.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.679106,-73.958842
7268329253,1850.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.676277,-73.980389
7268329096,1800.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.686073,-73.954451
7268328876,1800.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.678344,-73.985429
7268328703,1595.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.672273,-73.930306
7268324302,1875.0,True,True,apartment,no laundry on site,no parking,0.0,1.0,False,True,False,False,40.7402,-73.9996
7268324088,1459.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.656461,-74.012882
7268322547,2500.0,False,False,condo,laundry in bldg,attached garage,1.0,1.0,True,False,True,False,40.757227,-73.977982
7268321851,2099.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.6705,-73.894
7268320441,2771.0,True,True,apartment,w/d in unit,no parking,3.0,1.0,False,False,False,False,40.765331,-73.989315
7268319245,2188.0,True,True,apartment,w/d in unit,no parking,2.0,1.0,False,False,False,False,40.739421,-73.980882
7268317665,2400.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.749473,-74.030166
7268312847,3446.0,True,True,apartment,laundry in bldg,no parking,3.0,1.0,False,False,False,False,40.713656,-74.01171
7268309055,3200.0,False,False,apartment,laundry in bldg,off-street parking,3.0,2.0,False,False,False,False,41.005287,-73.674137
7268308621,1600.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,True,False,False,False,40.772596,-73.926573
7268307925,2062.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7864,-73.9764
7268307774,1575.0,True,True,apartment,laundry in bldg,off-street parking,1.0,1.0,True,False,False,False,41.033,-73.7652
7268307054,2299.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.693144,-73.921994
7268306856,1542.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.761488,-73.960607
7268304462,1725.0,False,False,apartment,laundry in bldg,off-street parking,0.0,1.0,False,False,False,False,41.005287,-73.674137
7268304185,1825.0,False,False,apartment,laundry on site,street parking,1.0,1.0,True,False,False,False,40.761057,-73.789862
7268304070,2900.0,False,False,apartment,w/d in unit,street parking,2.0,1.5,False,False,False,False,40.931952,-73.758892
7268304005,1550.0,False,False,house,no laundry on site,off-street parking,1.0,1.0,False,False,False,False,40.630149,-73.924175
7268303570,1850.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.931952,-73.758892
7268302117,2100.0,True,True,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.7763,-73.9529
7268300428,1550.0,False,False,apartment,w/d in unit,attached garage,4.0,2.5,False,False,False,False,40.712057,-73.952724
7268297970,1500.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.761488,-73.960607
7268295595,1200.0,False,False,apartment,no laundry on site,off-street parking,1.0,1.0,True,True,False,False,40.7313,-73.9892
7268295358,1500.0,False,False,apartment,laundry on site,street parking,3.0,1.0,False,False,False,False,41.4389,-75.6625
7268294900,1650.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,True,False,False,False,40.8261,-73.8196
7268294603,5200.0,True,True,apartment,w/d in unit,no parking,2.0,2.0,False,False,False,False,40.7152,-73.9877
7268293524,1400.0,True,True,condo,w/d in unit,valet parking,1.0,1.0,False,False,False,False,40.7262,-73.9796
7268290082,1800.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.711359,-73.948994
7268286911,1250.0,True,True,condo,w/d in unit,off-street parking,1.0,1.0,False,False,False,False,40.6467,-73.957
7268284679,2450.0,False,False,apartment,no laundry on site,no parking,3.0,1.0,True,False,False,False,40.7611,-73.8916
7268284438,1800.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.665535,-73.893228
7268284135,2500.0,False,False,apartment,no laundry on site,no parking,3.0,1.0,False,False,False,False,40.697974,-73.894848
7268283716,950.0,True,True,condo,w/d in unit,off-street parking,1.0,1.0,False,False,False,False,40.6467,-73.957
7268283691,2000.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.750208,-73.940557
7268283584,2400.0,True,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.697883,-73.894826
7268282804,1550.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.718158,-73.997931
7268282234,850.0,False,False,apartment,laundry in bldg,detached garage,1.0,1.0,False,False,False,False,40.694,-73.9903
7268280150,1919.0,True,True,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7268279995,1950.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.6967,-73.910303
7268279469,1753.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.0888,-73.5435
7268278625,1516.0,True,True,apartment,laundry on site,off-street parking,0.0,1.0,False,False,False,False,41.0888,-73.5435
7268278289,3100.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.686712,-73.988384
7268277961,2453.0,True,True,apartment,laundry on site,off-street parking,3.0,1.0,False,False,False,False,41.0888,-73.5435
7268277278,1919.0,True,True,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7268273890,1875.0,False,False,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.680554,-73.908571
7268273015,2075.0,False,False,apartment,no laundry on site,off-street parking,0.0,1.0,False,False,False,False,40.674698,-73.974037
7268273006,2295.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.711904,-73.949014
7268270571,2095.0,True,True,apartment,w/d hookups,no parking,1.0,1.0,False,False,False,False,40.702849,-73.933523
7268270421,2299.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.695157,-73.920011
7268268906,1725.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7143,-74.006
7268267892,1350.0,False,False,apartment,laundry on site,street parking,0.0,1.0,False,False,False,False,40.834597,-73.861012
7268267350,1500.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.6621,-73.7353
7268264752,1975.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7056,-74.0083
7268263033,2266.0,True,True,apartment,w/d in unit,no parking,3.0,1.0,False,False,False,False,40.695712,-73.926499
7268261548,2100.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.68789,-73.907238
7268261088,1550.0,True,True,apartment,laundry on site,street parking,0.0,1.0,False,False,False,False,40.67619,-73.908088
7268259737,2500.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.7313,-73.9892
7268257672,2500.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.704613,-73.91279
7268254512,2900.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,True,False,False,40.7339,-74.0054
7268251114,2750.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.6669,-73.9828
7268249325,1800.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.7029,-73.8111
7268248159,1849.0,True,True,apartment,w/d hookups,street parking,2.0,1.0,False,False,False,False,40.693172,-73.948768
7268247924,2250.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.705837,-73.876449
7268247641,1800.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.5973,-74.0768
7268244525,900.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.6794,-73.9496
7268243495,2750.0,True,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.679385,-73.972728
7268243166,2000.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.676993,-73.907862
7268242527,900.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.7402,-73.9996
7268240887,2400.0,False,False,apartment,no laundry on site,street parking,2.0,2.0,False,False,False,False,40.626513,-74.024334
7268240414,5999.0,True,True,apartment,w/d in unit,street parking,5.0,4.5,False,False,False,False,40.676875,-73.949845
7268240332,3230.0,True,True,apartment,w/d in unit,street parking,2.0,2.0,False,False,False,False,40.676875,-73.949845
7268240130,2000.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.641947,-74.021759
7268240130,2000.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.641947,-74.021759
7268239854,3250.0,True,True,apartment,laundry in bldg,street parking,3.0,3.0,False,False,False,False,40.70785,-73.94377
7268239793,1999.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.676875,-73.949845
7268239243,1550.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.67696,-73.907862
7268238425,2400.0,False,False,apartment,laundry in bldg,no parking,1.0,1.0,True,True,False,False,40.745921,-73.986393
7268237096,1550.0,False,False,apartment,no laundry on site,no parking,0.0,1.0,False,False,False,False,40.6794,-73.9496
7268236222,2500.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.665421,-73.993971
7268235978,1650.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.67696,-73.907905
7268234370,2250.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.68789,-73.907238
7268234098,1500.0,True,True,apartment,w/d in unit,off-street parking,1.0,1.0,True,False,False,False,41.019668,-73.637999
7268233981,2300.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7571,-73.9657
7268233473,2100.0,True,True,apartment,laundry in bldg,street parking,2.0,1.5,False,False,False,False,40.68789,-73.907238
7268233133,1400.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,True,False,False,False,40.6016,-73.9968
7268231109,1800.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,True,False,False,False,40.653799,-74.00337
7268230360,1417.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.761488,-73.960607
7268229998,2245.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.7006,-73.918
7268226845,2000.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.7012,-73.9436
7268226205,2350.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.7006,-73.918
7268225551,1795.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.752948,-73.892473
7268225095,1650.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.671488,-73.947564
7268224656,2495.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.688571,-73.991094
7268224172,1550.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.7402,-73.9996
7268223766,2399.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.698825,-73.912625
7268223326,2300.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.706177,-74.00992
7268223282,1995.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.668798,-73.931119
7268222734,750.0,False,False,apartment,laundry in bldg,street parking,1.0,0.5,False,False,False,False,40.682705,-73.942029
7268221567,2300.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.6868,-73.823
7268221243,3600.0,True,True,apartment,laundry in bldg,street parking,5.0,2.5,False,False,False,False,40.682705,-73.942029
7268221100,2350.0,False,False,house,w/d hookups,attached garage,3.0,3.0,False,False,False,False,40.5877,-73.6595
7268220423,1895.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.668901,-73.931787
